observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2023-08-13,2023-08-14 00:14:00 UTC,research,37.736851616,-122.3720741265,560,,,560,Pelecanus occidentalis,Brown Pelican
2023-08-13,2023-08-14 00:15:00 UTC,research,37.736851616,-122.3720741265,560,,,560,Nannopterum auritum,Double-crested Cormorant
2023-08-13,2023-08-14 00:20:00 UTC,research,37.736851616,-122.3720741265,560,,,560,Pelecanus occidentalis,Brown Pelican
2023-08-13,2023-08-14 00:27:00 UTC,research,37.736851616,-122.3720741265,560,,,560,Pelecanus occidentalis,Brown Pelican
2023-08-22,2023-08-22 16:11:00 UTC,research,38.6127612414,-121.3071995991,4,,,4,Pica nuttalli,Yellow-billed Magpie
2023-08-22,2023-08-22 15:59:00 UTC,research,38.6643427499,-121.5103262062,16,,,16,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 14:14:00 UTC,research,34.3437460341,-118.6263739502,4,,,28846,Vireo bellii pusillus,Least Bell's Vireo
2023-08-22,2023-08-22 15:39:00 UTC,research,33.6628227813,-117.842545546,15,,,15,Calidris pusilla,Semipalmated Sandpiper
2023-08-22,2023-08-23 01:19:00 UTC,research,37.4725616667,-122.4480366667,,,,,Anarhynchus nivosus,Snowy Plover
2023-08-18,2023-08-18 15:42:55 UTC,research,37.7609632145,-119.2597579677,4,,,28359,Rana sierrae,Sierra Nevada Yellow-legged Frog
2023-08-18,2023-08-18 15:43:54 UTC,research,37.7137899966,-119.2498218563,4,,,28359,Rana sierrae,Sierra Nevada Yellow-legged Frog
2023-08-22,2023-08-22 16:54:00 UTC,research,37.5027416787,-122.4781983576,103,,,103,Pelecanus occidentalis,Brown Pelican
2023-08-22,2023-08-22 16:55:00 UTC,research,37.5027416787,-122.4781983576,103,,,103,Larus heermanni,Heermann's Gull
2023-08-22,2023-08-22 16:54:00 UTC,research,37.5027416787,-122.4781983576,103,,,103,Thalasseus elegans,Elegant Tern
2023-08-21,2023-08-21 22:55:14 UTC,research,32.8463846582,-117.2784825498,202,,,202,Pandion haliaetus,Osprey
2023-08-22,2023-08-22 15:00:59 UTC,research,32.5718521862,-117.1259754486,719,,,719,Rallus obsoletus,Ridgway's Rail
2023-08-22,2023-08-22 15:14:00 UTC,research,32.6189,-117.10331,,,,,Falco peregrinus,Peregrine Falcon
2023-08-22,2023-08-22 15:36:00 UTC,research,32.6189383333,-117.10331,,,,,Pandion haliaetus,Osprey
2023-08-22,2023-08-22 17:33:32 UTC,research,34.1563135067,-118.2950234338,130,,,130,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 17:33:37 UTC,research,34.1564487915,-118.2957082746,89,,,89,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 17:39:48 UTC,research,34.1560657063,-118.2935856315,79,,,79,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 17:42:36 UTC,research,34.1577888333,-118.2973333333,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2023-07-11,2023-07-11 14:44:34 UTC,research,34.1560881654,-118.2918982237,24,,,24,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 17:52:18 UTC,research,34.156057979,-118.2886477157,87,,,87,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 17:57:02 UTC,research,34.1560368496,-118.2879594002,97,,,97,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 18:04:16 UTC,research,34.1560142818,-118.2870381948,87,,,87,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 21:36:58 UTC,research,32.865447998,-117.254737854,74,,,74,Larus heermanni,Heermann's Gull
2023-08-22,2023-08-22 13:44:00 UTC,research,33.6613136386,-117.8390694032,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 22:11:32 UTC,research,33.2090878766,-117.3945064937,10,,,10,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 17:07:04 UTC,research,33.7382431474,-118.4012710312,23,,,23,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 15:12:00 UTC,research,32.6189138889,-117.1032944444,,,,,Falco peregrinus,Peregrine Falcon
2023-08-22,2023-08-22 15:31:00 UTC,research,32.6189202394,-117.1032599867,122,,,122,Pandion haliaetus,Osprey
2023-08-22,2023-08-22 15:48:00 UTC,research,32.6199027778,-117.0997555556,,,,,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 16:05:00 UTC,research,32.6216472222,-117.1043777778,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-22,2023-08-22 16:12:00 UTC,research,32.62172,-117.1044616667,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-22,2023-08-22 17:28:00 UTC,research,32.5907241143,-117.1133021773,122,,,122,Nannopterum auritum,Double-crested Cormorant
2023-08-01,2023-08-02 00:46:38 UTC,research,40.4303536078,-121.5359638595,25,,,25,Selasphorus rufus,Rufous Hummingbird
2023-08-22,2023-08-22 21:18:00 UTC,research,36.9591243497,-121.9655840916,,,,,Thalasseus elegans,Elegant Tern
2023-08-22,2023-08-22 22:54:18 UTC,research,32.708845,-117.1702116667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 18:11:00 UTC,research,36.961023,-121.9825016,304,,,304,Thalasseus elegans,Elegant Tern
2023-08-22,2023-08-22 16:39:38 UTC,research,40.1904533333,-121.1039361667,4,,,4,Pandion haliaetus,Osprey
2023-08-22,2023-08-22 18:04:52 UTC,research,37.517155,-120.3755583333,12,,,12,Pandion haliaetus,Osprey
2023-08-22,2023-08-23 01:12:50 UTC,research,36.5201222794,-121.9406823814,236,,,236,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 23:25:00 UTC,research,33.547101163,-117.7043302676,40,,,40,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:26:00 UTC,research,33.7620285832,-118.195535265,195,,,195,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:25:00 UTC,research,33.7617235254,-118.1961224363,126,,,126,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:25:00 UTC,research,33.7619876244,-118.1955589863,258,,,258,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:24:00 UTC,research,33.7617692596,-118.1955820876,191,,,191,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:19:00 UTC,research,33.7612515514,-118.1961878906,331,,,331,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:17:00 UTC,research,33.7613972889,-118.1959953698,265,,,265,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:17:00 UTC,research,33.761728692,-118.1953176922,192,,,192,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-20 01:17:00 UTC,research,33.7615899783,-118.1952560852,177,,,177,Nycticorax nycticorax,Black-crowned Night Heron
2023-07-22,2023-07-22 20:48:56 UTC,research,40.6393082241,-122.5595264451,1879,,,1879,Pandion haliaetus,Osprey
2023-08-21,2023-08-21 18:28:43 UTC,research,37.5854833333,-118.85785,64,,,64,Haliaeetus leucocephalus,Bald Eagle
2023-08-22,2023-08-23 03:10:25 UTC,research,37.551405,-121.9585416667,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-21,2023-08-21 17:15:00 UTC,research,34.4937666667,-117.266175,,,,,Chlidonias niger,Black Tern
2023-08-22,2023-08-23 01:38:00 UTC,research,37.4379169012,-122.0887431989,323,,,323,Pelecanus occidentalis,Brown Pelican
2023-08-21,2023-08-21 21:15:11 UTC,research,32.84885,-117.2757633333,52,,,52,Pelecanus occidentalis,Brown Pelican
2023-08-22,2023-08-22 14:51:00 UTC,research,36.8147272681,-121.7881228924,283,,,283,Thalasseus elegans,Elegant Tern
2023-08-22,2023-08-22 16:54:00 UTC,research,36.8012606925,-121.8263964241,177,,,177,Ardenna grisea,Sooty Shearwater
2023-08-22,2023-08-22 17:32:00 UTC,research,36.8063174679,-121.9346773365,244,,,244,Ptychoramphus aleuticus,Cassin's Auklet
2023-08-22,2023-08-22 18:59:00 UTC,research,36.8012318965,-121.8397772199,244,,,244,Ardenna creatopus,Pink-footed Shearwater
2023-08-22,2023-08-23 00:09:00 UTC,research,36.9614599421,-122.0025439274,31,,,31,Nannopterum auritum,Double-crested Cormorant
2023-08-01,2023-08-01 18:03:00 UTC,research,37.240497311,-121.9698113535,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-06,2023-08-06 16:04:00 UTC,research,37.2471602153,-121.8703090175,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 19:20:08 UTC,research,40.4962925506,-123.294288754,9,,,27939,Rana boylii,Foothill Yellow-legged Frog
2023-08-22,2023-08-22 19:30:00 UTC,research,37.9969129773,-122.3078016598,72,,,28329,Rana draytonii,California Red-legged Frog
2023-08-15,2023-08-15 15:43:00 UTC,research,35.6651045747,-121.2847534574,100,,,100,Pelecanus occidentalis,Brown Pelican
2023-08-19,2023-08-19 14:04:00 UTC,research,35.5336824928,-121.0851699738,50,,,50,Pelecanus occidentalis,Brown Pelican
2023-08-19,2023-08-19 20:40:00 UTC,research,36.9762018352,-122.0235157018,289,,,289,Pandion haliaetus,Osprey
2023-08-22,2023-08-22 21:29:17 UTC,research,33.9021078435,-118.364465738,13,,,28902,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-23,2023-08-23 14:36:56 UTC,research,37.6036819199,-122.3740648313,9,,,9,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-23,2023-08-23 14:37:58 UTC,research,37.6037026296,-122.3740970687,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-23,2023-08-23 14:38:48 UTC,research,37.603698262,-122.3741160276,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 13:55:00 UTC,research,34.5518034,-118.1225088,846,,,846,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-23 06:50:16 UTC,research,33.0137805528,-117.2777038836,671,,,671,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-23,2023-08-23 15:56:05 UTC,research,37.4363833333,-122.1047666667,4,,,4,Pelecanus occidentalis,Brown Pelican
2023-08-23,2023-08-23 16:13:21 UTC,research,32.8708888889,-117.2525833333,,,,,Pandion haliaetus,Osprey
2023-08-23,2023-08-23 15:51:00 UTC,research,33.6605784215,-117.8407639162,54,,,54,Pandion haliaetus,Osprey
2023-08-16,2023-08-16 19:20:00 UTC,research,37.5914017357,-118.8350021013,122,,,28388,Anaxyrus canorus,Yosemite Toad
2023-08-23,2023-08-23 16:19:41 UTC,research,33.5751222378,-117.841434516,194,,,194,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-19,2023-08-19 19:54:00 UTC,research,36.591366,-122.018337,,,,,Ardenna bulleri,Buller's Shearwater
2023-08-19,2023-08-19 20:02:00 UTC,research,36.5943543771,-122.042016647,244,,,244,Ardenna grisea,Sooty Shearwater
2023-08-21,2023-08-21 20:02:00 UTC,research,36.9593350342,-122.0192012168,61,,,61,Thalasseus elegans,Elegant Tern
2023-08-19,2023-08-19 20:33:00 UTC,research,38.5973164,-121.696584,,,,,Calidris pusilla,Semipalmated Sandpiper
2023-08-21,2023-08-21 16:05:00 UTC,research,33.6610630165,-117.8401839179,8,,,8,Pandion haliaetus,Osprey
2023-08-21,2023-08-21 19:27:00 UTC,research,33.4650988836,-117.6827616868,1,,,1,Thalasseus elegans,Elegant Tern
2023-08-22,2023-08-22 15:31:00 UTC,research,33.6058360322,-117.9312703005,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 15:52:00 UTC,research,33.6069708475,-117.9299338744,2,,,2,Larus heermanni,Heermann's Gull
2023-08-23,2023-08-23 17:51:33 UTC,research,41.2137607269,-122.4303336911,4,,,27816,Rana cascadae,Cascades Frog
2023-07-11,2023-07-11 14:48:53 UTC,research,34.1559174579,-118.2866567813,69,,,69,Nannopterum auritum,Double-crested Cormorant
2023-08-23,2023-08-23 16:01:00 UTC,research,32.91258,-117.10297,100,,,100,Pandion haliaetus,Osprey
2023-08-23,2023-08-23 22:21:34 UTC,research,33.6964283333,-118.0453195,6,,,6,Egretta rufescens,Reddish Egret
2023-08-23,2023-08-23 22:51:24 UTC,research,38.3889184591,-123.130958407,35,,,28270,Pandion haliaetus,Osprey
2023-08-23,2023-08-23 19:04:00 UTC,research,36.628,-121.921,10,,,10,Pelecanus occidentalis,Brown Pelican
2023-08-19,2023-08-19 15:04:00 UTC,research,34.0738266667,-118.2599616667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-23,2023-08-23 18:41:00 UTC,research,34.0335283259,-118.6824958167,304,,,304,Pandion haliaetus,Osprey
2023-08-23,2023-08-23 18:15:00 UTC,research,34.0335283259,-118.6824958167,304,,,304,Anarhynchus nivosus,Snowy Plover
2023-08-23,2023-08-23 18:15:00 UTC,research,34.0335283259,-118.6824958167,304,,,304,Anarhynchus nivosus,Snowy Plover
2023-08-23,2023-08-23 17:54:00 UTC,research,34.0335283259,-118.6824958167,304,,,304,Anarhynchus nivosus,Snowy Plover
2023-08-23,2023-08-23 17:53:00 UTC,research,34.0335283259,-118.6824958167,304,,,304,Anarhynchus nivosus,Snowy Plover
2023-08-23,2023-08-23 17:45:00 UTC,research,34.0335283259,-118.6824958167,304,,,304,Nannopterum auritum,Double-crested Cormorant
2023-08-22,2023-08-22 20:10:26 UTC,research,33.2817466103,-117.3431433915,4,,,28984,Spea hammondii,Western Spadefoot
2023-08-22,2023-08-22 21:07:12 UTC,research,38.2584893826,-122.852934875,178,,,178,Falco peregrinus,Peregrine Falcon
2023-08-23,2023-08-23 19:03:43 UTC,research,40.6043262198,-122.7955575184,,,,27908,Rana boylii,Foothill Yellow-legged Frog
2023-08-19,2023-08-19 19:51:00 UTC,research,37.9971782001,-123.0198676844,582,,,582,Ardenna grisea,Sooty Shearwater
2023-08-23,2023-08-24 01:01:11 UTC,research,41.27895931,-122.33155769,14,,,14,Nannopterum auritum,Double-crested Cormorant
2023-08-23,2023-08-23 22:35:33 UTC,research,36.9783533333,-121.938995,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-08-23,2023-08-23 18:48:25 UTC,research,32.8773361111,-117.2508833333,,,,,Pandion haliaetus,Osprey
2023-08-23,2023-08-24 01:36:41 UTC,research,32.7089242913,-117.1700786126,26,,,26,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-21,2023-08-21 20:01:00 UTC,research,39.4164537249,-122.1645735105,61,,,61,Botaurus lentiginosus,American Bittern
2023-08-23,2023-08-23 17:53:53 UTC,research,37.3554056241,-122.1867214143,17,,,17,Accipiter striatus,Sharp-shinned Hawk
2023-08-23,2023-08-24 00:56:47 UTC,research,37.4039887817,-122.4152905234,48,,,48,Contopus cooperi,Olive-sided Flycatcher
2023-08-23,2023-08-23 22:36:46 UTC,research,33.5738344747,-117.8402261809,12,,,12,Larus heermanni,Heermann's Gull
2023-08-20,2023-08-20 16:31:20 UTC,research,38.1880741877,-122.9646467856,118,,,118,Larus heermanni,Heermann's Gull
2023-08-20,2023-08-20 18:31:17 UTC,research,38.1832045187,-122.964717656,171,,,171,Pandion haliaetus,Osprey
2023-08-20,2023-08-20 19:06:56 UTC,research,38.1830285016,-122.9651967025,131,,,131,Pandion haliaetus,Osprey
2023-08-21,2023-08-21 19:47:00 UTC,research,38.0260482568,-122.8831872574,122,,,122,Larus heermanni,Heermann's Gull
2023-08-23,2023-08-23 23:59:00 UTC,research,36.9617671792,-121.9831069837,331,,,331,Thalasseus elegans,Elegant Tern
2023-08-21,2023-08-21 21:27:00 UTC,research,38.0260482568,-122.8831872574,122,,,122,Nannopterum auritum,Double-crested Cormorant
2023-08-18,2023-08-18 20:30:00 UTC,research,37.9826786579,-120.6456875582,31,,,31,Pandion haliaetus,Osprey
2023-07-07,2023-07-08 04:39:00 UTC,research,34.177609199,-119.0275002637,8,,,8,Lanius ludovicianus,Loggerhead Shrike
2023-08-22,2023-08-22 16:37:00 UTC,research,36.96051817,-121.98336547,,,,,Thalasseus elegans,Elegant Tern
2023-08-22,2023-08-22 23:46:00 UTC,research,34.1563248349,-118.2962027859,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-20,2023-08-21 01:52:00 UTC,research,36.9608508453,-121.9830025,28,,,28,Calidris pusilla,Semipalmated Sandpiper
2023-07-26,2023-07-26 17:19:28 UTC,research,32.6093758868,-117.134431237,249,,,249,Pandion haliaetus,Osprey
2023-05-10,2023-05-10 21:10:00 UTC,research,37.2365472222,-118.5985111111,,,,,Haliaeetus leucocephalus,Bald Eagle
2023-08-20,2023-08-20 15:53:00 UTC,research,38.8503317596,-120.2262321039,10,,,10,Dryobates albolarvatus,White-headed Woodpecker
2023-08-12,2023-08-12 17:17:00 UTC,research,36.5458399808,-121.1938430996,113,,,28534,Gymnogyps californianus,California Condor
2023-08-19,2023-08-19 16:31:00 UTC,research,32.5735710954,-117.1251755885,25,,,25,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-13,2023-08-13 18:18:00 UTC,research,37.7527433307,-122.2475223913,33,,,33,Thalasseus elegans,Elegant Tern
2023-07-29,2023-07-29 16:14:00 UTC,research,37.8716053692,-122.2793391933,124,,,124,Calypte costae,Costa's Hummingbird
2023-08-24,2023-08-24 17:06:13 UTC,research,34.2485853461,-119.2662920058,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-24,2023-08-24 17:09:18 UTC,research,32.698155559,-117.227001451,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-08-24,2023-08-24 16:35:42 UTC,research,39.3611138687,-123.8237540425,12,,,12,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-24 16:38:05 UTC,research,39.3610109808,-123.8238596545,3,,,3,Pelecanus occidentalis,Brown Pelican
2023-08-21,2023-08-21 10:32:00 UTC,research,33.6639199443,-117.8478268619,4,,,4,Pandion haliaetus,Osprey
2023-08-23,2023-08-23 10:35:00 UTC,research,33.6580643309,-117.8423791364,8,,,8,Pandion haliaetus,Osprey
2023-08-23,2023-08-23 11:04:00 UTC,research,33.670060639,-117.8440498608,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-04,2023-06-04 14:35:00 UTC,research,37.7255722222,-118.6035833333,,,,,Calypte costae,Costa's Hummingbird
2023-08-23,2023-08-23 20:14:45 UTC,research,33.6962897633,-118.0450585779,35,,,35,Egretta rufescens,Reddish Egret
2023-08-23,2023-08-23 20:29:09 UTC,research,33.6992146652,-118.0442753344,248,,,248,Pandion haliaetus,Osprey
2023-08-23,2023-08-23 20:08:56 UTC,research,33.6974331082,-118.0459773064,350,,,350,Pelecanus occidentalis,Brown Pelican
2023-04-29,2023-04-29 19:58:00 UTC,research,38.9143529779,-123.7102928453,80,,,80,Pandion haliaetus,Osprey
2023-04-29,2023-04-29 22:03:00 UTC,research,38.8932498423,-123.6876453753,202,,,202,Falco peregrinus,Peregrine Falcon
2023-04-29,2023-04-29 16:16:00 UTC,research,38.9572493057,-123.7343543772,157,,,157,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-24 14:53:10 UTC,research,36.8547660476,-121.9780677453,,,,28476,Brachyramphus marmoratus,Marbled Murrelet
2023-07-22,2023-07-22 17:48:51 UTC,research,37.872795,-122.4970383333,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-08-23,2023-08-23 14:32:00 UTC,research,33.7903914452,-118.1877120721,319,,,28930,Vireo bellii pusillus,Least Bell's Vireo
2023-08-23,2023-08-24 02:20:14 UTC,research,33.964166,-118.450093,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-23,2023-08-24 02:12:33 UTC,research,33.964961,-118.448463,16,,,16,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-23,2023-08-24 00:17:37 UTC,research,33.967096,-118.438298,135,,,135,Falco peregrinus,Peregrine Falcon
2023-08-24,2023-08-24 20:50:52 UTC,research,32.76567,-117.2277616667,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-24,2023-08-24 14:40:39 UTC,research,39.1437273602,-123.1743406132,121,,,121,Selasphorus rufus,Rufous Hummingbird
2023-07-18,2023-07-18 22:46:27 UTC,research,37.75887,-122.51213,11,,,11,Larus heermanni,Heermann's Gull
2023-08-24,2023-08-24 21:18:52 UTC,research,36.9707833333,-121.911255,4,,,4,Larus heermanni,Heermann's Gull
2023-08-24,2023-08-24 21:21:37 UTC,research,36.9701783333,-121.9099366667,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-08-24,2023-08-24 22:30:32 UTC,research,32.7564684336,-117.2452603765,187,,,187,Thalasseus elegans,Elegant Tern
2023-08-24,2023-08-24 16:50:38 UTC,research,33.5604866667,-117.8219383333,6,,,6,Larus heermanni,Heermann's Gull
2023-08-23,2023-08-23 19:38:00 UTC,research,33.8117679447,-117.9210283749,1,,,1,Nannopterum auritum,Double-crested Cormorant
2023-08-24,2023-08-24 17:52:00 UTC,research,37.451507752,-122.1048603812,15,,,15,Circus hudsonius,Northern Harrier
2023-08-24,2023-08-24 17:35:00 UTC,research,37.4515801294,-122.1061394939,61,,,61,Circus hudsonius,Northern Harrier
2023-08-24,2023-08-24 14:50:00 UTC,research,37.4195248114,-122.0713978223,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-02,2023-08-02 22:59:00 UTC,research,40.5337291343,-121.5670167124,134,,,134,Pandion haliaetus,Osprey
2023-08-02,2023-08-02 23:59:00 UTC,research,40.5358904301,-121.5703332211,113,,,113,Haliaeetus leucocephalus,Bald Eagle
2023-07-26,2023-07-26 23:55:54 UTC,research,37.165975,-122.3628,5,,,5,Pelecanus occidentalis,Brown Pelican
2023-08-23,2023-08-23 20:10:10 UTC,research,37.700245,-122.4829416667,5,,,5,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-24 18:44:10 UTC,research,37.0928650006,-122.2773234174,59,,,59,Larus heermanni,Heermann's Gull
2023-06-27,2023-06-27 18:03:00 UTC,research,38.0001527778,-122.5304555556,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-24,2023-08-24 21:17:31 UTC,research,38.35547,-123.0678721667,4,,,4,Larus heermanni,Heermann's Gull
2023-08-24,2023-08-25 02:27:06 UTC,research,32.7561300638,-117.2417069972,362,,,362,Thalasseus elegans,Elegant Tern
2023-08-24,2023-08-24 19:43:00 UTC,research,40.7854874995,-124.1905851455,8,,,8,Nannopterum auritum,Double-crested Cormorant
2023-08-24,2023-08-24 13:24:00 UTC,research,37.4954449515,-122.4940293373,61,,,61,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-24 15:23:00 UTC,research,36.8002532316,-121.7876986085,15,,,15,Nannopterum auritum,Double-crested Cormorant
2023-08-24,2023-08-24 16:29:00 UTC,research,36.7819692089,-121.9132689161,77,,,77,Ardenna grisea,Sooty Shearwater
2023-08-24,2023-08-24 17:35:00 UTC,research,36.7371029968,-121.9653166408,244,,,244,Ptychoramphus aleuticus,Cassin's Auklet
2023-08-24,2023-08-25 02:09:30 UTC,research,34.4216901481,-119.8820001054,153,,,153,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-24,2023-08-24 19:40:56 UTC,research,37.5145939332,-121.6534664831,,,,28388,Rana boylii,Foothill Yellow-legged Frog
2023-08-24,2023-08-24 17:22:00 UTC,research,37.1582328955,-121.677240201,484,,,28447,Rana boylii,Foothill Yellow-legged Frog
2023-08-24,2023-08-25 00:33:31 UTC,research,39.1213528333,-122.8551783333,3,,,3,Pandion haliaetus,Osprey
2023-08-21,2023-08-21 23:57:00 UTC,research,37.9951903331,-123.0201131371,61,,,61,Pelecanus occidentalis,Brown Pelican
2023-08-15,2023-08-15 13:19:59 UTC,research,38.1420444003,-122.936318703,336,,,336,Accipiter striatus,Sharp-shinned Hawk
2023-08-24,2023-08-25 06:25:51 UTC,research,37.7528679147,-122.2474338859,81,,,81,Thalasseus elegans,Elegant Tern
2023-08-18,2023-08-18 19:31:47 UTC,research,33.6628116667,-117.8440383333,4,,,4,Pandion haliaetus,Osprey
2023-08-24,2023-08-24 20:20:39 UTC,research,36.6146916667,-121.8552783333,4,,,4,Anarhynchus nivosus,Snowy Plover
2023-08-24,2023-08-24 17:55:30 UTC,research,37.8929854664,-122.2436081194,94,,,94,Selasphorus rufus,Rufous Hummingbird
2023-08-23,2023-08-23 12:59:00 UTC,research,37.2483293,-121.8735696,187,,,187,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-22,2023-08-22 10:24:00 UTC,research,33.6643127665,-117.8468382257,8,,,8,Pandion haliaetus,Osprey
2023-08-25,2023-08-25 16:04:09 UTC,research,33.8306179646,-118.3914516857,23,,,23,Larus heermanni,Heermann's Gull
2023-08-25,2023-08-25 17:13:13 UTC,research,37.4612557552,-122.442552813,60,,,60,Accipiter striatus,Sharp-shinned Hawk
2023-08-22,2023-08-22 22:23:00 UTC,research,40.5317451414,-121.5645566616,31,,,31,Dryobates albolarvatus,White-headed Woodpecker
2023-08-22,2023-08-22 23:08:00 UTC,research,40.5331601075,-121.5634623204,122,,,122,Pandion haliaetus,Osprey
2023-08-22,2023-08-22 23:08:00 UTC,research,40.5331601075,-121.5618315373,122,,,122,Pandion haliaetus,Osprey
2023-07-22,2023-07-22 16:53:53 UTC,research,37.8829383333,-122.2976216667,26,,,26,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-24,2023-08-24 22:56:00 UTC,research,38.1192066667,-122.951195,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-25,2023-08-25 17:56:00 UTC,research,37.4389178622,-121.9940455596,61,,,61,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-24,2023-08-24 23:09:00 UTC,research,38.119345,-122.9530533333,,,,,Pandion haliaetus,Osprey
2023-08-24,2023-08-24 23:16:00 UTC,research,38.1187566667,-122.95383,,,,,Nannopterum auritum,Double-crested Cormorant
2023-08-24,2023-08-24 23:20:00 UTC,research,38.118615,-122.954385,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-24 23:24:00 UTC,research,38.1185883333,-122.954375,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-24 23:28:00 UTC,research,38.11861,-122.9543533333,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-25 00:05:00 UTC,research,38.1190766667,-122.95132,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-25 00:05:00 UTC,research,38.1191066667,-122.9513833333,,,,,Pelecanus occidentalis,Brown Pelican
2023-08-24,2023-08-25 03:32:54 UTC,research,33.2088734067,-117.2745560711,24,,,28984,Spea hammondii,Western Spadefoot
2023-08-24,2023-08-24 16:21:53 UTC,research,32.7554091015,-117.2433745981,55,,,55,Nycticorax nycticorax,Black-crowned Night Heron
2023-08-24,2023-08-25 00:52:00 UTC,research,38.1198016667,-122.9432966667,,,,,Nannopterum auritum,Double-crested Cormorant
2023-08-24,2023-08-25 01:22:00 UTC,research,38.12362,-122.9368466667,,,,,Circus hudsonius,Northern Harrier
2023-08-23,2023-08-23 13:06:00 UTC,research,38.5841699,-121.5007494,883,,,883,Pica nuttalli,Yellow-billed Magpie
2023-08-23,2023-08-23 13:06:00 UTC,research,38.5841699,-121.5007494,883,,,883,Pica nuttalli,Yellow-billed Magpie
2023-08-23,2023-08-23 13:07:00 UTC,research,38.5841699,-121.5007494,883,,,883,Pica nuttalli,Yellow-billed Magpie
