observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2024-08-22,2024-08-22 21:51:00 UTC,research,36.9652482,-121.9945846,484,,,484,Pelecanus occidentalis,Brown Pelican
2024-06-18,2024-06-18 23:13:31 UTC,research,32.7085862882,-117.1699688163,40,,,40,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 19:16:47 UTC,research,38.6112895036,-123.1911479476,3543,,,28210,Rana boylii,Foothill Yellow-legged Frog
2024-08-24,2024-08-24 19:19:32 UTC,research,38.6581748524,-123.0562258393,32,,,28210,Dicamptodon ensatus,California Giant Salamander
2024-08-24,2024-08-24 19:33:58 UTC,research,38.712694631,-123.0230429427,48,,,28210,Rana boylii,Foothill Yellow-legged Frog
2024-08-24,2024-08-24 20:46:45 UTC,research,33.7039033333,-118.0483083333,4,,,4,Pandion haliaetus,Osprey
2024-08-24,2024-08-24 23:21:26 UTC,research,36.8103904724,-121.7861404419,100,,,100,Nannopterum auritum,Double-crested Cormorant
2024-08-24,2024-08-24 20:23:49 UTC,research,32.6946116667,-117.2356866667,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 21:35:00 UTC,research,37.557836,-122.246255,,,,,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 22:03:00 UTC,research,37.554779,-122.244916,,,,,Thalasseus elegans,Elegant Tern
2024-08-24,2024-08-24 22:18:00 UTC,research,37.556893,-122.245499,,,,,Thalasseus elegans,Elegant Tern
2024-08-24,2024-08-24 22:06:51 UTC,research,41.0267138333,-121.6554116667,55,,,55,Pandion haliaetus,Osprey
2024-08-15,2024-08-15 15:50:00 UTC,research,37.4419247542,-121.9625573837,31,,,31,Nannopterum auritum,Double-crested Cormorant
2024-08-24,2024-08-25 00:37:04 UTC,research,32.764905,-117.2265783333,7,,,7,Nycticorax nycticorax,Black-crowned Night Heron
2024-05-23,2024-05-23 22:45:00 UTC,research,35.2627462709,-120.8731689449,31,,,31,Circus hudsonius,Northern Harrier
2024-08-22,2024-08-22 17:00:00 UTC,research,33.703782,-118.0049772,675,,,675,Pandion haliaetus,Osprey
2024-08-24,2024-08-25 00:45:10 UTC,research,32.8081831,-117.2645755,,,,,Pandion haliaetus,Osprey
2024-08-24,2024-08-25 00:35:41 UTC,research,32.8078007,-117.2644135,,,,,Pelecanus occidentalis,Brown Pelican
2024-08-19,2024-08-19 22:54:52 UTC,research,32.84755,-117.2774283333,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-08-19,2024-08-19 22:57:55 UTC,research,32.847545,-117.2779916667,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-25 01:27:54 UTC,research,32.91422,-117.2586216667,12,,,12,Falco peregrinus,Peregrine Falcon
2024-08-24,2024-08-24 21:01:00 UTC,research,40.7455404506,-124.2370037521,1342,,,1342,Larus heermanni,Heermann's Gull
2024-08-24,2024-08-24 17:50:00 UTC,research,36.9657583333,-122.0124083333,,,,,Nannopterum auritum,Double-crested Cormorant
2024-08-15,2024-08-15 16:49:00 UTC,research,37.4409731935,-121.9599774829,15,,,15,Pandion haliaetus,Osprey
2024-08-24,2024-08-24 17:09:00 UTC,research,37.7871611111,-121.3432138889,,,,,Buteo swainsoni,Swainson's Hawk
2024-08-24,2024-08-24 17:57:00 UTC,research,37.8102472222,-121.3867888889,,,,,Buteo swainsoni,Swainson's Hawk
2024-08-24,2024-08-24 21:46:03 UTC,research,37.24338,-121.9682166667,4,,,4,Nannopterum auritum,Double-crested Cormorant
2024-08-24,2024-08-24 20:23:59 UTC,research,32.6943466667,-117.2357116667,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 20:24:09 UTC,research,32.6941033333,-117.235755,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 17:18:02 UTC,research,34.4110833333,-119.8824833333,4,,,4,Anarhynchus nivosus,Snowy Plover
2024-08-24,2024-08-24 17:22:09 UTC,research,34.40937,-119.8811866667,4,,,4,Larus heermanni,Heermann's Gull
2024-08-24,2024-08-24 21:00:08 UTC,research,34.114054695,-117.9419165845,25,,,25,Contopus cooperi,Olive-sided Flycatcher
2024-08-24,2024-08-25 02:56:10 UTC,research,33.0116653769,-117.2764676069,68,,,68,Rallus obsoletus,Ridgway's Rail
2024-08-24,2024-08-24 19:02:24 UTC,research,34.7944143834,-118.1084117908,264,,,264,Circus hudsonius,Northern Harrier
2024-08-24,2024-08-24 18:12:00 UTC,research,33.6752005044,-117.0227022842,15,,,15,Nannopterum auritum,Double-crested Cormorant
2024-05-04,2024-05-04 22:54:00 UTC,research,36.8105214801,-121.7740566554,1814,,,1814,Pelecanus occidentalis,Brown Pelican
2024-05-12,2024-05-12 21:47:00 UTC,research,36.9530994081,-122.0289285821,3542,,,3542,Pelecanus occidentalis,Brown Pelican
2024-06-24,2024-06-24 17:04:00 UTC,research,36.8105214801,-121.7740566554,1814,,,1814,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 21:22:00 UTC,research,36.822167696,-121.7423470334,427,,,427,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 21:23:00 UTC,research,36.822167696,-121.7423470334,427,,,427,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 21:51:00 UTC,research,36.822167696,-121.7423470334,427,,,427,Pelecanus occidentalis,Brown Pelican
2024-08-21,2024-08-21 16:20:00 UTC,research,38.0263566063,-122.5148333547,31,,,31,Circus hudsonius,Northern Harrier
2024-08-24,2024-08-24 15:35:21 UTC,research,32.559325,-117.1274028333,4,,,4,Rallus obsoletus,Ridgway's Rail
2024-08-23,2024-08-24 05:29:03 UTC,research,37.8085768621,-122.4125282094,714,,,714,Larus heermanni,Heermann's Gull
2024-08-23,2024-08-24 05:54:13 UTC,research,37.8085768621,-122.4125282094,714,,,714,Nannopterum auritum,Double-crested Cormorant
2024-08-24,2024-08-24 23:09:00 UTC,research,34.1592742437,-119.2276989504,61,,,61,Anarhynchus nivosus,Snowy Plover
2024-08-24,2024-08-25 02:05:00 UTC,research,34.2380753406,-119.2616835016,31,,,31,Falco peregrinus,Peregrine Falcon
2024-08-24,2024-08-24 21:13:32 UTC,research,32.8502383333,-117.2726883333,4,,,4,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-25 03:36:16 UTC,research,35.4673887054,-120.6669784337,89,,,89,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-25 01:13:07 UTC,research,33.9197833333,-117.835105,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-07-09,2024-07-10 02:47:59 UTC,research,40.2008688235,-121.4646165801,,,,27969,Dryobates albolarvatus,White-headed Woodpecker
2024-08-24,2024-08-24 21:12:00 UTC,research,37.8085730913,-122.4092244078,400,,,400,Larus heermanni,Heermann's Gull
2024-08-24,2024-08-24 21:13:00 UTC,research,37.8085730913,-122.4092244078,400,,,400,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 21:13:00 UTC,research,37.8085730913,-122.4092244078,400,,,400,Nannopterum auritum,Double-crested Cormorant
2024-08-23,2024-08-24 00:30:05 UTC,research,38.6513666667,-121.519955,,,,,Buteo swainsoni,Swainson's Hawk
2024-08-24,2024-08-25 02:48:54 UTC,research,40.9482598,-123.6144821997,,,,,Pandion haliaetus,Osprey
2024-07-21,2024-07-21 15:19:00 UTC,research,40.9167854275,-122.6085312283,55,,,27877,Rana cascadae,Cascades Frog
2024-08-24,2024-08-24 14:35:00 UTC,research,37.4527030738,-122.5689912141,122,,,28388,Brachyramphus marmoratus,Marbled Murrelet
2024-08-24,2024-08-24 22:40:00 UTC,research,37.4743587549,-122.4959754057,488,,,488,Larus heermanni,Heermann's Gull
2024-08-24,2024-08-24 23:16:00 UTC,research,37.4689091611,-122.5430106229,488,,,488,Ardenna bulleri,Buller's Shearwater
2024-08-24,2024-08-24 23:16:00 UTC,research,37.4743587549,-122.5114249296,488,,,488,Ardenna grisea,Sooty Shearwater
2024-08-24,2024-08-24 23:19:00 UTC,research,37.4716340077,-122.5069617338,488,,,488,Ardenna grisea,Sooty Shearwater
2024-08-24,2024-08-24 20:24:00 UTC,research,38.5921303,-121.3341769,187,,,187,Charadrius vociferus,Killdeer
2024-08-23,2024-08-23 15:56:00 UTC,research,37.7362993,-122.4893919,648,,,648,Pandion haliaetus,Osprey
2024-08-23,2024-08-23 15:41:00 UTC,research,37.7362993,-122.4893919,648,,,648,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-17,2024-08-17 20:56:00 UTC,research,41.8925101207,-121.996010151,2270,,,2270,Lanius ludovicianus,Loggerhead Shrike
2024-08-24,2024-08-25 00:50:15 UTC,research,37.7529952567,-122.2478155367,43,,,43,Thalasseus elegans,Elegant Tern
2024-08-24,2024-08-25 01:05:00 UTC,research,38.7895442205,-121.248176397,8,,,8,Pica nuttalli,Yellow-billed Magpie
2024-08-22,2024-08-22 21:22:36 UTC,research,33.9763133333,-118.4453716667,66,,,66,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 21:42:00 UTC,research,37.2700805556,-122.4108416667,5,,,5,Larus heermanni,Heermann's Gull
2024-08-22,2024-08-22 21:22:46 UTC,research,33.9765666667,-118.445245,3,,,3,Nannopterum auritum,Double-crested Cormorant
2024-08-24,2024-08-25 01:24:34 UTC,research,33.968772,-118.435241,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 18:40:53 UTC,research,37.5541049936,-122.0884121676,246,,,246,Pandion haliaetus,Osprey
2024-08-24,2024-08-24 13:34:00 UTC,research,37.5302109297,-122.4279567002,805,,,28388,Brachyramphus marmoratus,Marbled Murrelet
2024-07-30,2024-07-31 05:54:00 UTC,research,34.3508691111,-119.2615546659,31,,,28846,Sternula antillarum,Least Tern
2024-07-30,2024-07-31 05:54:00 UTC,research,34.2311507393,-119.2623642476,8,,,28846,Sternula antillarum,Least Tern
2024-08-24,2024-08-24 17:55:00 UTC,research,32.7623391738,-117.1726032494,15,,,29066,Pelecanus occidentalis,Brown Pelican
2024-08-25,2024-08-25 14:44:34 UTC,research,32.8077206997,-117.2643998,,,,,Pelecanus occidentalis,Brown Pelican
2024-08-24,2024-08-24 20:50:00 UTC,research,38.5768935,-121.4630764,251,,,251,Nannopterum auritum,Double-crested Cormorant
2024-08-24,2024-08-24 15:08:00 UTC,research,37.7985218033,-122.2594087937,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 15:08:00 UTC,research,37.7987047808,-122.2592264583,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 15:07:00 UTC,research,37.798939,-122.25919,52,,,52,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:58:00 UTC,research,37.7953930561,-122.2599286453,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:58:00 UTC,research,37.7978552947,-122.2594233519,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:58:00 UTC,research,37.7978152099,-122.2594509775,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:43:00 UTC,research,37.7941269415,-122.2613605679,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:36:00 UTC,research,37.7939601841,-122.2612420364,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:36:00 UTC,research,37.794088112,-122.2613292414,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:35:00 UTC,research,37.7941257532,-122.2609682781,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:28:00 UTC,research,37.795293457,-122.2601432004,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:28:00 UTC,research,37.7950699997,-122.2607532688,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:28:00 UTC,research,37.7949592117,-122.261196341,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:25:00 UTC,research,37.7968825726,-122.2597920547,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:25:00 UTC,research,37.7957348119,-122.2596712125,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 14:24:00 UTC,research,37.7967015744,-122.2597580012,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 13:50:00 UTC,research,37.8103619315,-122.2616896573,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 13:51:00 UTC,research,37.810342796,-122.2615448146,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 13:52:00 UTC,research,37.8102777778,-122.2613888889,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 13:56:00 UTC,research,37.810099036,-122.2613660176,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:12:00 UTC,research,37.8043095068,-122.2536370795,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:07:00 UTC,research,37.8047222222,-122.2575,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:16:00 UTC,research,37.8069910467,-122.2553406315,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:16:00 UTC,research,37.8069299685,-122.2552117631,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:16:00 UTC,research,37.8069361943,-122.2552614856,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:16:00 UTC,research,37.8069924082,-122.2551529091,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:16:00 UTC,research,37.8068355944,-122.2551689924,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:16:00 UTC,research,37.8069286583,-122.2550148476,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:17:00 UTC,research,37.8068355944,-122.2551689924,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:17:00 UTC,research,37.8068352583,-122.2553923064,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:17:00 UTC,research,37.8066321543,-122.2547183813,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:17:00 UTC,research,37.8069525438,-122.2548114209,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:18:00 UTC,research,37.8069829011,-122.2549516706,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:20:00 UTC,research,37.8069336283,-122.2551402501,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:20:00 UTC,research,37.8069178086,-122.2550677317,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:21:00 UTC,research,37.8070197725,-122.2546223943,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:20:00 UTC,research,37.8069246332,-122.2553120582,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:41:00 UTC,research,37.8069825404,-122.2537099545,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:19:00 UTC,research,37.8070001432,-122.253876973,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:42:00 UTC,research,37.8069401572,-122.2542356675,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:42:00 UTC,research,37.8069719438,-122.2541236042,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:42:00 UTC,research,37.8068907082,-122.2549349025,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 14:42:00 UTC,research,37.8068553907,-122.2546326344,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 16:28:52 UTC,research,34.22977674,-119.19946413,3,,,3,Pelecanus occidentalis,Brown Pelican
2024-08-25,2024-08-25 16:31:07 UTC,research,35.3004169716,-120.8067501974,90357,,,90357,Nannopterum auritum,Double-crested Cormorant
2024-08-25,2024-08-25 16:55:56 UTC,research,36.9528141758,-122.0360920766,6,,,6,Larus heermanni,Heermann's Gull
2024-08-25,2024-08-25 17:09:00 UTC,research,38.4930318,-122.0297569,195,,,195,Nannopterum auritum,Double-crested Cormorant
2024-08-25,2024-08-25 17:09:00 UTC,research,38.4930318,-122.0297569,195,,,195,Nannopterum auritum,Double-crested Cormorant
2024-08-22,2024-08-22 17:31:00 UTC,research,38.5921303,-121.3341769,187,,,187,Nannopterum auritum,Double-crested Cormorant
2024-08-22,2024-08-22 16:54:00 UTC,research,38.5921303,-121.3341769,187,,,187,Charadrius vociferus,Killdeer
2024-08-22,2024-08-22 16:44:00 UTC,research,38.5921303,-121.3341769,187,,,187,Pandion haliaetus,Osprey
2024-08-24,2024-08-25 06:57:51 UTC,research,33.5985056216,-117.9011277482,468,,,468,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-23,2024-08-23 17:56:00 UTC,research,38.638045,-121.2154154,6100,,,6100,Nannopterum auritum,Double-crested Cormorant
2024-08-20,2024-08-20 18:51:00 UTC,research,34.007885282,-118.4991449217,16,,,16,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-25 01:41:18 UTC,research,38.1364967376,-122.3493936474,98,,,98,Limosa lapponica,Bar-tailed Godwit
2024-08-24,2024-08-24 17:51:00 UTC,research,37.4019421312,-122.5143425542,298,,,28388,Brachyramphus marmoratus,Marbled Murrelet
2024-08-24,2024-08-25 02:02:00 UTC,research,37.9756228494,-122.7263553696,,,,28329,Strix occidentalis,Spotted Owl
2024-07-05,2024-07-05 15:20:00 UTC,research,33.6749222217,-116.306655555,,,,,Calypte costae,Costa's Hummingbird
2024-08-25,2024-08-25 17:51:57 UTC,research,32.6657873979,-117.1589654481,36,,,36,Clangula hyemalis,Long-tailed Duck
2024-08-24,2024-08-24 16:56:00 UTC,research,33.6637331292,-117.8494653019,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 23:18:00 UTC,research,33.5957848026,-117.8891228752,4,,,4,Larus heermanni,Heermann's Gull
2024-08-21,2024-08-21 17:53:00 UTC,research,37.5566285,-122.0940598,2548,,,2548,Calidris pugnax,Ruff
2024-08-25,2024-08-25 15:25:00 UTC,research,33.6368800491,-117.9532122779,22,,,22,Lanius ludovicianus,Loggerhead Shrike
2024-08-25,2024-08-25 18:46:25 UTC,research,40.9484238899,-124.1698354863,92,,,27877,Rana boylii,Foothill Yellow-legged Frog
2024-08-25,2024-08-25 18:10:49 UTC,research,37.8738666667,-122.5018083333,4,,,4,Clangula hyemalis,Long-tailed Duck
2024-08-25,2024-08-25 19:02:51 UTC,research,36.6060616667,-121.8943866667,3,,,3,Pelecanus occidentalis,Brown Pelican
2024-08-25,2024-08-25 19:03:52 UTC,research,32.8077603997,-117.2644245,,,,,Pandion haliaetus,Osprey
2024-08-24,2024-08-24 21:53:00 UTC,research,37.0388047791,-121.2815040004,388,,,28447,Gymnogyps californianus,California Condor
2024-08-25,2024-08-25 18:42:00 UTC,research,33.7224487729,-117.9479388652,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 18:49:00 UTC,research,33.7245017183,-117.946629205,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 19:42:57 UTC,research,32.8077862997,-117.2644284997,,,,,Pandion haliaetus,Osprey
2024-08-25,2024-08-25 20:05:41 UTC,research,38.3445129395,-123.0683670044,3,,,3,Larus heermanni,Heermann's Gull
2024-08-04,2024-08-04 14:32:00 UTC,research,37.7985552222,-122.2650365432,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-04,2024-08-04 14:48:00 UTC,research,37.7984028382,-122.2651605928,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-04,2024-08-04 15:20:00 UTC,research,37.7984140474,-122.2651462053,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-04,2024-08-04 15:20:00 UTC,research,37.7983880847,-122.2651133483,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-04,2024-08-04 15:23:00 UTC,research,37.799108379,-122.2657241858,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-05,2024-08-05 14:51:00 UTC,research,37.799108379,-122.2657241858,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 13:57:00 UTC,research,37.7990845606,-122.2657033953,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 13:58:00 UTC,research,37.7990057849,-122.2658330076,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 13:58:00 UTC,research,37.799108379,-122.2657241858,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 13:59:00 UTC,research,37.7992177235,-122.2657056682,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 13:58:00 UTC,research,37.7986348908,-122.2655903332,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 14:00:00 UTC,research,37.7992177235,-122.2657056682,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 14:01:00 UTC,research,37.799108379,-122.2657241858,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 14:01:00 UTC,research,37.7991494715,-122.2654106252,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-06 14:01:00 UTC,research,37.7991494715,-122.2654106252,4,,,4,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-07 01:02:00 UTC,research,37.7992177235,-122.2657056682,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-07,2024-08-07 14:00:00 UTC,research,37.7990896472,-122.265701863,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-06,2024-08-07 01:03:00 UTC,research,37.7992177235,-122.2657056682,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-07,2024-08-07 14:01:00 UTC,research,37.7992177235,-122.2657056682,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-07,2024-08-07 14:01:00 UTC,research,37.7992177235,-122.2657056682,2,,,2,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-24,2024-08-24 19:35:05 UTC,research,38.448466978,-122.5552804487,7,,,28240,Dicamptodon ensatus,California Giant Salamander
2024-06-29,2024-06-30 02:08:41 UTC,research,39.0510721667,-122.9142383333,3,,,3,Pandion haliaetus,Osprey
2024-08-25,2024-08-25 16:24:17 UTC,research,33.0106361167,-117.276655,,,,,Rallus obsoletus,Ridgway's Rail
2024-08-24,2024-08-24 23:12:50 UTC,research,38.2273277325,-122.598423137,2025,,,2025,Circus hudsonius,Northern Harrier
2024-08-24,2024-08-24 19:39:00 UTC,research,32.5648534463,-117.1285677354,1058,,,1058,Pelecanus occidentalis,Brown Pelican
2024-06-16,2024-06-16 18:43:00 UTC,research,40.7702812531,-124.2402088094,64,,,64,Larus heermanni,Heermann's Gull
2024-08-24,2024-08-24 21:00:32 UTC,research,39.4900722222,-123.7967666667,,,,,Pelecanus occidentalis,Brown Pelican
2024-08-25,2024-08-25 18:58:35 UTC,research,33.0129666667,-117.27458,4,,,4,Pandion haliaetus,Osprey
2024-08-25,2024-08-25 13:19:00 UTC,research,38.0529632471,-122.9222143964,61,,,28300,Rana draytonii,California Red-legged Frog
2024-08-25,2024-08-25 13:51:00 UTC,research,38.1195671743,-122.9502825917,15,,,15,Circus hudsonius,Northern Harrier
2024-08-25,2024-08-25 19:25:24 UTC,research,33.0099861167,-117.2768783333,4,,,4,Rallus obsoletus,Ridgway's Rail
2024-08-25,2024-08-25 19:50:48 UTC,research,33.005775,-117.2757033333,7,,,7,Pandion haliaetus,Osprey
2024-08-25,2024-08-25 15:28:00 UTC,research,32.8598282778,-116.9198833333,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 15:28:00 UTC,research,32.85984,-116.919915,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 15:42:00 UTC,research,32.85989,-116.9196016667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 16:08:00 UTC,research,32.8590816667,-116.9166566667,,,,,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 16:48:08 UTC,research,33.0116178876,-117.2734536508,32,,,32,Rallus obsoletus,Ridgway's Rail
2024-08-25,2024-08-25 19:25:59 UTC,research,32.6180033333,-117.136725,6,,,6,Pelecanus occidentalis,Brown Pelican
2024-08-25,2024-08-25 17:04:00 UTC,research,37.5897783333,-122.3140633333,,,,,Thalasseus elegans,Elegant Tern
2024-08-25,2024-08-25 21:57:17 UTC,research,41.0123416667,-124.1147166667,4,,,4,Anarhynchus nivosus,Snowy Plover
2024-08-25,2024-08-25 20:58:40 UTC,research,40.9233434793,-123.6821819397,8,,,27877,Rana boylii,Foothill Yellow-legged Frog
2024-08-13,2024-08-13 15:42:45 UTC,research,38.9071671634,-120.0175370103,4,,,28181,Rana sierrae,Sierra Nevada Yellow-legged Frog
2024-08-24,2024-08-24 21:52:19 UTC,research,37.73252,-122.50165,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-25,2024-08-25 22:40:27 UTC,research,33.605194096,-116.4390770628,25,,,25,Calypte costae,Costa's Hummingbird
2024-08-25,2024-08-25 21:33:10 UTC,research,37.5018626094,-122.5248356589,4,,,28388,Rana draytonii,California Red-legged Frog
2024-08-25,2024-08-25 20:59:00 UTC,research,32.7622996394,-117.2388516695,676,,,676,Pandion haliaetus,Osprey
2024-08-25,2024-08-25 20:48:00 UTC,research,32.7622996394,-117.2388516695,676,,,676,Nannopterum auritum,Double-crested Cormorant
2024-08-25,2024-08-25 20:46:00 UTC,research,32.7622996394,-117.2388516695,676,,,676,Pelecanus occidentalis,Brown Pelican
2024-08-25,2024-08-25 20:38:00 UTC,research,32.7622996394,-117.2388516695,676,,,676,Pandion haliaetus,Osprey
2024-08-25,2024-08-25 21:31:39 UTC,research,35.8762296,-119.7862594,,,,,Nannopterum auritum,Double-crested Cormorant
2024-08-25,2024-08-25 13:38:00 UTC,research,35.6440143,-121.1893211,1066,,,1066,Haliaeetus leucocephalus,Bald Eagle
2024-08-25,2024-08-25 13:41:00 UTC,research,35.6440143,-121.1893211,1066,,,1066,Haliaeetus leucocephalus,Bald Eagle
2024-08-25,2024-08-25 14:09:00 UTC,research,35.6440143,-121.1893211,1066,,,1066,Circus hudsonius,Northern Harrier
2024-08-25,2024-08-25 16:02:00 UTC,research,38.4653724,-121.5671739,2249,,,2249,Nycticorax nycticorax,Black-crowned Night Heron
2024-08-22,2024-08-22 16:47:00 UTC,research,37.3606474883,-118.3999054791,31,,,31,Selasphorus rufus,Rufous Hummingbird
2024-08-25,2024-08-25 16:38:43 UTC,research,33.0133833333,-117.2754166667,,,,,Rallus obsoletus,Ridgway's Rail
